# Midnight Rider — End-to-End Data Flow Trace Log
# Format: [TIMESTAMP] [FLOW] SOURCE→DEST: description
[2026-06-14T23:23:45.117233] [INIT] data-flow.log initialized
[2026-06-19T19:09:54.207Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:54.208Z] [FLOW] Compass→SK: headingTrue=286.4deg [signalk-heading-true-calculator]
[2026-06-19T19:09:54.251Z] [FLOW] NavCalc→SK: set=358.7degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:54.319Z] [FLOW] NavCalc→SK: set=359.0degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:54.549Z] [FLOW] NavCalc→SK: set=359.3degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:54.614Z] [FLOW] NavCalc→SK: set=359.5degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:54.775Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:54.777Z] [FLOW] Compass→SK: headingTrue=286.0deg [signalk-heading-true-calculator]
[2026-06-19T19:09:54.848Z] [FLOW] NavCalc→SK: set=359.6degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:09:54.864Z] [FLOW] NavCalc→SK: set=359.8degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:55.117Z] [FLOW] NavCalc→SK: set=352.1degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:55.149Z] [FLOW] NavCalc→SK: set=354.2degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:55.365Z] [FLOW] NavCalc→SK: set=355.8degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:55.398Z] [FLOW] NavCalc→SK: set=357.0degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:09:55.585Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:55.586Z] [FLOW] Compass→SK: headingTrue=285.5deg [signalk-heading-true-calculator]
[2026-06-19T19:09:55.617Z] [FLOW] NavCalc→SK: set=357.8degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:09:55.649Z] [FLOW] NavCalc→SK: set=358.5degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:09:55.864Z] [FLOW] NavCalc→SK: set=359.2degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:55.898Z] [FLOW] NavCalc→SK: set=359.4degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:55.918Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:55.919Z] [FLOW] Compass→SK: headingTrue=285.5deg [signalk-heading-true-calculator]
[2026-06-19T19:09:56.115Z] [FLOW] NavCalc→SK: set=359.6degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:09:56.149Z] [FLOW] NavCalc→SK: set=359.7degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:56.366Z] [FLOW] NavCalc→SK: set=359.8degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:56.396Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:56.398Z] [FLOW] Compass→SK: headingTrue=285.5deg [signalk-heading-true-calculator]
[2026-06-19T19:09:56.401Z] [FLOW] NavCalc→SK: set=359.8degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:56.427Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:56.428Z] [FLOW] Compass→SK: headingTrue=285.5deg [signalk-heading-true-calculator]
[2026-06-19T19:09:56.647Z] [FLOW] NavCalc→SK: set=359.9degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:56.667Z] [FLOW] NavCalc→SK: set=359.9degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:56.669Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:56.670Z] [FLOW] Compass→SK: headingTrue=285.9deg [signalk-heading-true-calculator]
[2026-06-19T19:09:56.898Z] [FLOW] NavCalc→SK: set=359.9degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:09:56.917Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:09:56.996Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:56.997Z] [FLOW] Compass→SK: headingTrue=285.9deg [signalk-heading-true-calculator]
[2026-06-19T19:09:57.149Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:09:57.165Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:09:57.399Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:57.435Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:09:57.649Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:57.700Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:09:57.932Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:57.934Z] [FLOW] Compass→SK: headingTrue=286.7deg [signalk-heading-true-calculator]
[2026-06-19T19:09:57.949Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:58.001Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:58.199Z] [FLOW] NavCalc→SK: set=360.0degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:09:58.230Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:58.231Z] [FLOW] Compass→SK: headingTrue=286.4deg [signalk-heading-true-calculator]
[2026-06-19T19:09:58.251Z] [FLOW] NavCalc→SK: set=346.5degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:58.488Z] [FLOW] NavCalc→SK: set=350.1degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:58.506Z] [FLOW] NavCalc→SK: set=352.8degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:09:58.512Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:58.514Z] [FLOW] Compass→SK: headingTrue=286.4deg [signalk-heading-true-calculator]
[2026-06-19T19:09:58.748Z] [FLOW] NavCalc→SK: set=356.0degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:58.751Z] [FLOW] NavCalc→SK: set=337.7degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:09:58.998Z] [FLOW] NavCalc→SK: set=344.7degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:09:59.050Z] [FLOW] NavCalc→SK: set=352.0degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:59.215Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:59.216Z] [FLOW] Compass→SK: headingTrue=286.6deg [signalk-heading-true-calculator]
[2026-06-19T19:09:59.301Z] [FLOW] NavCalc→SK: set=355.3degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:09:59.305Z] [FLOW] NavCalc→SK: set=356.3degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:09:59.550Z] [FLOW] NavCalc→SK: set=356.3degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:09:59.598Z] [FLOW] NavCalc→SK: set=357.5degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:09:59.726Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:09:59.727Z] [FLOW] Compass→SK: headingTrue=286.4deg [signalk-heading-true-calculator]
[2026-06-19T19:09:59.800Z] [FLOW] NavCalc→SK: set=358.7degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:09:59.899Z] [FLOW] NavCalc→SK: set=359.2degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:00.098Z] [FLOW] NavCalc→SK: set=359.6degT drift=0.19kts [signalk-current-calculator]
[2026-06-19T19:10:00.145Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:00.146Z] [FLOW] Compass→SK: headingTrue=286.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:00.150Z] [FLOW] NavCalc→SK: set=355.8degT drift=0.19kts [signalk-current-calculator]
[2026-06-19T19:10:00.353Z] [FLOW] NavCalc→SK: set=356.6degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T19:10:00.400Z] [FLOW] NavCalc→SK: set=357.3degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:00.447Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:00.448Z] [FLOW] Compass→SK: headingTrue=285.0deg [signalk-heading-true-calculator]
[2026-06-19T19:10:00.650Z] [FLOW] NavCalc→SK: set=357.9degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:00.700Z] [FLOW] NavCalc→SK: set=358.9degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T19:10:00.901Z] [FLOW] NavCalc→SK: set=8.9degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:00.949Z] [FLOW] NavCalc→SK: set=6.9degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:01.138Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:01.139Z] [FLOW] Compass→SK: headingTrue=283.1deg [signalk-heading-true-calculator]
[2026-06-19T19:10:01.156Z] [FLOW] NavCalc→SK: set=3.5degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T19:10:01.198Z] [FLOW] NavCalc→SK: set=356.6degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:01.401Z] [FLOW] NavCalc→SK: set=357.4degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:01.448Z] [FLOW] NavCalc→SK: set=358.4degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:01.465Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:01.466Z] [FLOW] Compass→SK: headingTrue=283.9deg [signalk-heading-true-calculator]
[2026-06-19T19:10:01.648Z] [FLOW] NavCalc→SK: set=0.1degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T19:10:01.700Z] [FLOW] NavCalc→SK: set=0.0degT drift=0.17kts [signalk-current-calculator]
[2026-06-19T19:10:01.899Z] [FLOW] NavCalc→SK: set=0.0degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T19:10:01.948Z] [FLOW] NavCalc→SK: set=0.0degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:02.036Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:02.037Z] [FLOW] Compass→SK: headingTrue=284.1deg [signalk-heading-true-calculator]
[2026-06-19T19:10:02.158Z] [FLOW] NavCalc→SK: set=0.0degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:02.199Z] [FLOW] NavCalc→SK: set=0.0degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:02.400Z] [FLOW] NavCalc→SK: set=0.0degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:02.456Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:02.457Z] [FLOW] Compass→SK: headingTrue=283.5deg [signalk-heading-true-calculator]
[2026-06-19T19:10:02.499Z] [FLOW] NavCalc→SK: set=344.6degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:02.692Z] [FLOW] NavCalc→SK: set=351.8degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:02.697Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:02.698Z] [FLOW] Compass→SK: headingTrue=282.8deg [signalk-heading-true-calculator]
[2026-06-19T19:10:02.749Z] [FLOW] NavCalc→SK: set=353.9degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:10:02.941Z] [FLOW] NavCalc→SK: set=353.9degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T19:10:02.998Z] [FLOW] NavCalc→SK: set=357.0degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:10:03.116Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:03.118Z] [FLOW] Compass→SK: headingTrue=281.7deg [signalk-heading-true-calculator]
[2026-06-19T19:10:03.198Z] [FLOW] NavCalc→SK: set=358.3degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:03.249Z] [FLOW] NavCalc→SK: set=358.7degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:03.441Z] [FLOW] NavCalc→SK: set=359.4degT drift=0.20kts [signalk-current-calculator]
[2026-06-19T19:10:03.445Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:03.447Z] [FLOW] Compass→SK: headingTrue=281.1deg [signalk-heading-true-calculator]
[2026-06-19T19:10:03.477Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:03.478Z] [FLOW] Compass→SK: headingTrue=280.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:03.499Z] [FLOW] NavCalc→SK: set=359.0degT drift=0.20kts [signalk-current-calculator]
[2026-06-19T19:10:03.692Z] [FLOW] NavCalc→SK: set=359.3degT drift=0.20kts [signalk-current-calculator]
[2026-06-19T19:10:03.749Z] [FLOW] NavCalc→SK: set=358.6degT drift=0.17kts [signalk-current-calculator]
[2026-06-19T19:10:03.926Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:03.927Z] [FLOW] Compass→SK: headingTrue=281.5deg [signalk-heading-true-calculator]
[2026-06-19T19:10:03.991Z] [FLOW] NavCalc→SK: set=358.9degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:03.998Z] [FLOW] NavCalc→SK: set=359.3degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T19:10:04.107Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:04.108Z] [FLOW] Compass→SK: headingTrue=282.6deg [signalk-heading-true-calculator]
[2026-06-19T19:10:04.242Z] [FLOW] NavCalc→SK: set=359.6degT drift=0.20kts [signalk-current-calculator]
[2026-06-19T19:10:04.256Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:04.257Z] [FLOW] Compass→SK: headingTrue=282.6deg [signalk-heading-true-calculator]
[2026-06-19T19:10:04.299Z] [FLOW] NavCalc→SK: set=349.8degT drift=0.22kts [signalk-current-calculator]
[2026-06-19T19:10:04.545Z] [FLOW] NavCalc→SK: set=351.5degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T19:10:04.548Z] [FLOW] NavCalc→SK: set=354.1degT drift=0.19kts [signalk-current-calculator]
[2026-06-19T19:10:04.616Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:04.617Z] [FLOW] Compass→SK: headingTrue=281.5deg [signalk-heading-true-calculator]
[2026-06-19T19:10:04.791Z] [FLOW] NavCalc→SK: set=342.5degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:04.849Z] [FLOW] NavCalc→SK: set=342.5degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:10:04.916Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:04.917Z] [FLOW] Compass→SK: headingTrue=279.7deg [signalk-heading-true-calculator]
[2026-06-19T19:10:05.093Z] [FLOW] NavCalc→SK: set=347.7degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:10:05.099Z] [FLOW] NavCalc→SK: set=351.4degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:10:05.125Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:05.126Z] [FLOW] Compass→SK: headingTrue=278.7deg [signalk-heading-true-calculator]
[2026-06-19T19:10:05.340Z] [FLOW] NavCalc→SK: set=354.0degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:10:05.401Z] [FLOW] NavCalc→SK: set=354.0degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T19:10:05.455Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:05.456Z] [FLOW] Compass→SK: headingTrue=278.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:05.641Z] [FLOW] NavCalc→SK: set=357.3degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:10:05.665Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:05.667Z] [FLOW] Compass→SK: headingTrue=279.2deg [signalk-heading-true-calculator]
[2026-06-19T19:10:05.696Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:05.697Z] [FLOW] Compass→SK: headingTrue=279.6deg [signalk-heading-true-calculator]
[2026-06-19T19:10:05.699Z] [FLOW] NavCalc→SK: set=358.5degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:05.892Z] [FLOW] NavCalc→SK: set=358.5degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:05.948Z] [FLOW] NavCalc→SK: set=359.2degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:06.140Z] [FLOW] NavCalc→SK: set=341.1degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:06.248Z] [FLOW] NavCalc→SK: set=350.0degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:06.267Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:06.268Z] [FLOW] Compass→SK: headingTrue=280.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:06.391Z] [FLOW] NavCalc→SK: set=352.5degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:10:06.497Z] [FLOW] NavCalc→SK: set=355.7degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:06.641Z] [FLOW] NavCalc→SK: set=356.7degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:06.716Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:06.717Z] [FLOW] Compass→SK: headingTrue=279.6deg [signalk-heading-true-calculator]
[2026-06-19T19:10:06.800Z] [FLOW] NavCalc→SK: set=357.5degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:06.892Z] [FLOW] NavCalc→SK: set=358.2degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:10:07.048Z] [FLOW] NavCalc→SK: set=358.2degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T19:10:07.135Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:07.136Z] [FLOW] Compass→SK: headingTrue=278.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:07.142Z] [FLOW] NavCalc→SK: set=358.8degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T19:10:07.299Z] [FLOW] NavCalc→SK: set=359.4degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:07.390Z] [FLOW] NavCalc→SK: set=359.7degT drift=0.17kts [signalk-current-calculator]
[2026-06-19T19:10:07.555Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:07.556Z] [FLOW] Compass→SK: headingTrue=277.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:07.599Z] [FLOW] NavCalc→SK: set=355.4degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:07.682Z] [FLOW] NavCalc→SK: set=356.4degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:07.857Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:07.859Z] [FLOW] Compass→SK: headingTrue=277.5deg [signalk-heading-true-calculator]
[2026-06-19T19:10:07.898Z] [FLOW] NavCalc→SK: set=357.8degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:07.931Z] [FLOW] NavCalc→SK: set=358.3degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:08.148Z] [FLOW] NavCalc→SK: set=358.7degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:08.188Z] [FLOW] NavCalc→SK: set=359.0degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:08.400Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:08.404Z] [FLOW] Compass→SK: headingTrue=277.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:08.420Z] [FLOW] NavCalc→SK: set=359.0degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T19:10:08.431Z] [FLOW] NavCalc→SK: set=359.4degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:08.649Z] [FLOW] NavCalc→SK: set=359.4degT drift=0.06kts [signalk-current-calculator]
[2026-06-19T19:10:08.731Z] [FLOW] NavCalc→SK: set=359.6degT drift=0.07kts [signalk-current-calculator]
[2026-06-19T19:10:08.898Z] [FLOW] NavCalc→SK: set=359.8degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T19:10:08.980Z] [FLOW] NavCalc→SK: set=359.9degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:09.146Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:09.147Z] [FLOW] Compass→SK: headingTrue=277.4deg [signalk-heading-true-calculator]
[2026-06-19T19:10:09.198Z] [FLOW] NavCalc→SK: set=9.2degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:09.232Z] [FLOW] NavCalc→SK: set=5.5degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:09.451Z] [FLOW] NavCalc→SK: set=4.3degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:09.482Z] [FLOW] NavCalc→SK: set=2.6degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:09.685Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:09.686Z] [FLOW] Compass→SK: headingTrue=277.3deg [signalk-heading-true-calculator]
[2026-06-19T19:10:09.748Z] [FLOW] NavCalc→SK: set=349.8degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:09.782Z] [FLOW] NavCalc→SK: set=349.8degT drift=0.08kts [signalk-current-calculator]
[2026-06-19T19:10:09.930Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:09.932Z] [FLOW] Compass→SK: headingTrue=277.4deg [signalk-heading-true-calculator]
[2026-06-19T19:10:09.999Z] [FLOW] NavCalc→SK: set=353.2degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:10.081Z] [FLOW] NavCalc→SK: set=355.4degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:10.248Z] [FLOW] NavCalc→SK: set=358.4degT drift=0.18kts [signalk-current-calculator]
[2026-06-19T19:10:10.331Z] [FLOW] NavCalc→SK: set=331.7degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:10:10.376Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:10.377Z] [FLOW] Compass→SK: headingTrue=275.9deg [signalk-heading-true-calculator]
[2026-06-19T19:10:10.496Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:10.497Z] [FLOW] Compass→SK: headingTrue=275.8deg [signalk-heading-true-calculator]
[2026-06-19T19:10:10.501Z] [FLOW] NavCalc→SK: set=340.0degT drift=0.10kts [signalk-current-calculator]
[2026-06-19T19:10:10.581Z] [FLOW] NavCalc→SK: set=346.1degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:10.748Z] [FLOW] NavCalc→SK: set=350.3degT drift=0.09kts [signalk-current-calculator]
[2026-06-19T19:10:10.795Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:10.797Z] [FLOW] Compass→SK: headingTrue=275.8deg [signalk-heading-true-calculator]
[2026-06-19T19:10:10.831Z] [FLOW] NavCalc→SK: set=354.9degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:10.997Z] [FLOW] NavCalc→SK: set=356.9degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:11.082Z] [FLOW] NavCalc→SK: set=358.0degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T19:10:11.298Z] [FLOW] NavCalc→SK: set=358.7degT drift=0.17kts [signalk-current-calculator]
[2026-06-19T19:10:11.359Z] [FLOW] NavCalc→SK: set=346.4degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:11.598Z] [FLOW] NavCalc→SK: set=351.7degT drift=0.15kts [signalk-current-calculator]
[2026-06-19T19:10:11.631Z] [FLOW] NavCalc→SK: set=353.5degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:11.696Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:11.698Z] [FLOW] Compass→SK: headingTrue=275.6deg [signalk-heading-true-calculator]
[2026-06-19T19:10:11.850Z] [FLOW] NavCalc→SK: set=355.1degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:11.884Z] [FLOW] NavCalc→SK: set=356.3degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:10:12.089Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:12.091Z] [FLOW] Compass→SK: headingTrue=276.0deg [signalk-heading-true-calculator]
[2026-06-19T19:10:12.100Z] [FLOW] NavCalc→SK: set=357.3degT drift=0.11kts [signalk-current-calculator]
[2026-06-19T19:10:12.133Z] [FLOW] NavCalc→SK: set=358.5degT drift=0.13kts [signalk-current-calculator]
[2026-06-19T19:10:12.385Z] [FLOW] NavCalc→SK: set=0.6degT drift=0.12kts [signalk-current-calculator]
[2026-06-19T19:10:12.388Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:12.389Z] [FLOW] Compass→SK: headingTrue=274.8deg [signalk-heading-true-calculator]
[2026-06-19T19:10:12.402Z] [FLOW] NavCalc→SK: set=0.4degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:12.649Z] [FLOW] NavCalc→SK: set=0.2degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T19:10:12.662Z] [FLOW] NavCalc→SK: set=0.2degT drift=0.14kts [signalk-current-calculator]
[2026-06-19T19:10:12.746Z] [FLOW] J30→SK: leeway=0.0deg [signalk-j30-leeway]
[2026-06-19T19:10:12.747Z] [FLOW] Compass→SK: headingTrue=273.8deg [signalk-heading-true-calculator]
[2026-06-19T19:10:12.900Z] [FLOW] NavCalc→SK: set=0.1degT drift=0.16kts [signalk-current-calculator]
[2026-06-19T19:10:12.910Z] [FLOW] NavCalc→SK: set=0.1degT drift=0.17kts [signalk-current-calculator]
[2026-06-19T19:10:13.149Z] [FLOW] NavCalc→SK: set=0.1degT drift=0.15kts [signalk-current-calculator]
